utc_timestamp,DE_KN_residential1_pv,DE_KN_residential3_pv,DE_KN_residential4_pv,DE_KN_residential6_pv
2016-07-24 15:00:00+00:00,4.244999999998981,2.2719999999999345,6.295000000000073,5.699999999999818
2016-07-24 16:00:00+00:00,1.7440000000024156,1.7130000000001928,5.25,4.579999999999927
2016-07-24 17:00:00+00:00,0.9059999999990396,0.9899999999997817,3.491000000000895,3.0
2016-07-24 18:00:00+00:00,0.2209999999995489,0.3350000000000364,1.444999999999709,1.1099999999996726
2016-07-24 19:00:00+00:00,0.05400000000008731,0.05800000000044747,0.16000000000076398,0.09500000000025466
2016-07-24 20:00:00+00:00,0.0,0.0,0.0,0.0
2016-07-24 21:00:00+00:00,0.0,0.0,0.0,0.0
2016-07-24 22:00:00+00:00,0.0,0.0,0.0,0.0
2016-07-24 23:00:00+00:00,0.0,0.0,0.0,0.0
2016-07-25 00:00:00+00:00,0.0,0.0,0.0,0.0
2016-07-25 01:00:00+00:00,0.0,0.0,0.0,0.0
2016-07-25 02:00:00+00:00,0.0,0.0,0.0,0.0
2016-07-25 03:00:00+00:00,0.0,0.0,0.0,0.0
2016-07-25 04:00:00+00:00,0.0,0.0,0.005000000000109139,0.0
2016-07-25 05:00:00+00:00,0.25199999999858846,0.19399999999950523,0.2749999999996362,0.12400000000070577
2016-07-25 06:00:00+00:00,0.566000000000713,0.4800000000000182,0.694999999999709,0.5309999999990396
2016-07-25 07:00:00+00:00,1.7950000000000728,0.8900000000003274,1.675000000000182,1.1950000000006185
2016-07-25 08:00:00+00:00,3.8110000000015134,1.8579999999997199,2.578999999998814,1.9859999999998763
2016-07-25 09:00:00+00:00,6.076999999999316,2.22400000000016,4.341000000001259,3.469000000000051
2016-07-25 10:00:00+00:00,6.867000000000189,2.91800000000012,5.329999999999927,5.040999999999258
2016-07-25 11:00:00+00:00,7.393999999998414,2.770999999999731,6.475000000000364,5.509000000000924
2016-07-25 12:00:00+00:00,7.238000000001193,2.411000000000058,7.335000000000036,5.924999999999272
2016-07-25 13:00:00+00:00,2.1959999999999127,2.6159999999999854,5.625,5.040000000000873
2016-07-25 14:00:00+00:00,1.6970000000001164,1.6770000000001346,2.969999999999345,2.714999999999236
2016-07-25 15:00:00+00:00,2.29700000000048,1.9679999999998472,4.0460000000002765,3.8900000000003274
2016-07-25 16:00:00+00:00,0.9899999999997817,0.48500000000012733,1.6840000000001965,1.2200000000002547
2016-07-25 17:00:00+00:00,1.2729999999992287,0.61200000000008,1.5549999999993815,0.9790000000002692
2016-07-25 18:00:00+00:00,0.3330000000005384,0.27700000000004366,1.0100000000002183,0.6499999999996362
2016-07-25 19:00:00+00:00,0.053000000001702574,0.03899999999975989,0.09899999999925058,0.03600000000005821
2016-07-25 20:00:00+00:00,0.0,0.0,0.0,0.0
2016-07-25 21:00:00+00:00,0.0,0.0,0.0,0.0
2016-07-25 22:00:00+00:00,0.0,0.0,0.0,0.0
2016-07-25 23:00:00+00:00,0.0,0.0,0.0,0.0
2016-07-26 00:00:00+00:00,0.0,0.0,0.0,0.0
2016-07-26 01:00:00+00:00,0.0,0.0,0.0,0.0
2016-07-26 02:00:00+00:00,0.0,0.0,0.0,0.0
2016-07-26 03:00:00+00:00,0.0,0.0,0.0,0.0
2016-07-26 04:00:00+00:00,0.0,0.0,0.0,0.0
2016-07-26 05:00:00+00:00,0.1749999999992724,0.13100000000031287,0.2710000000006403,0.11499999999978172
2016-07-26 06:00:00+00:00,1.4039999999986321,0.7039999999997235,0.9200000000000728,0.5940000000000509
2016-07-26 07:00:00+00:00,3.3580000000001746,0.8719999999998436,1.6400000000003274,1.125
2016-07-26 08:00:00+00:00,4.925999999999476,2.1900000000000546,3.2799999999997453,1.975999999999658
2016-07-26 09:00:00+00:00,6.0049999999992,1.912000000000262,4.690000000000509,3.805000000000291
2016-07-26 10:00:00+00:00,6.863000000001193,2.612999999999829,6.029999999999745,5.074999999999818
2016-07-26 11:00:00+00:00,6.389000000001033,2.5799999999999272,4.880000000000109,4.105000000000473
2016-07-26 12:00:00+00:00,5.59900000000016,2.3980000000001382,4.229999999999563,3.97400000000016
2016-07-26 13:00:00+00:00,5.618000000000393,2.119000000000142,5.074999999999818,2.915999999999258
2016-07-26 14:00:00+00:00,5.462999999999738,2.6419999999998254,5.841000000000349,5.645000000000437
2016-07-26 15:00:00+00:00,3.9609999999993306,1.8409999999998945,4.944000000000415,3.6099999999996726
2016-07-26 16:00:00+00:00,1.2440000000005966,1.3720000000002983,4.424999999999272,3.774000000000342
2016-07-26 17:00:00+00:00,1.0020000000004075,0.375999999999749,1.1500000000005457,0.7449999999998909
2016-07-26 18:00:00+00:00,0.4429999999993015,0.34900000000016007,0.9399999999995998,0.680000000000291
2016-07-26 19:00:00+00:00,0.010999999998603016,0.009999999999763531,0.03600000000005821,0.0
2016-07-26 20:00:00+00:00,0.0,0.0,0.0,0.0
2016-07-26 21:00:00+00:00,0.0,0.0,0.0,0.0
2016-07-26 22:00:00+00:00,0.0,0.0,0.0,0.0
2016-07-26 23:00:00+00:00,0.0,0.0,0.0,0.0
2016-07-27 00:00:00+00:00,0.0,0.0,0.0,0.0
2016-07-27 01:00:00+00:00,0.0,0.0,0.0,0.0
2016-07-27 02:00:00+00:00,0.0,0.0,0.0,0.0
2016-07-27 03:00:00+00:00,0.0,0.0,0.0,0.0
2016-07-27 04:00:00+00:00,0.0,0.0,0.0,0.0
2016-07-27 05:00:00+00:00,0.1750000000010914,0.1020000000003165,0.1890000000003056,0.06999999999970896
2016-07-27 06:00:00+00:00,0.6519999999982247,0.4149999999999636,0.75,0.46600000000034925
2016-07-27 07:00:00+00:00,2.122000000003027,1.0339999999996508,1.5399999999999636,1.089999999999236
2016-07-27 08:00:00+00:00,2.8149999999986903,1.124000000000251,2.144999999999527,1.6940000000004147
2016-07-27 09:00:00+00:00,1.8119999999998981,1.0599999999999454,2.4200000000000728,1.6809999999995853
2016-07-27 10:00:00+00:00,6.050000000001091,2.117999999999938,4.723999999999251,3.9600000000000364
2016-07-27 11:00:00+00:00,4.5019999999985885,2.3470000000002074,3.5310000000008586,3.3850000000002183
2016-07-27 12:00:00+00:00,2.242000000000189,2.157000000000153,4.289999999999964,3.5450000000000728
2016-07-27 13:00:00+00:00,5.249000000001615,2.262000000000171,5.395000000000437,4.679000000000087
2016-07-27 14:00:00+00:00,3.896999999999025,1.7789999999995416,4.8049999999993815,3.9119999999993524
2016-07-27 15:00:00+00:00,4.356999999999971,2.4590000000002874,6.600000000000364,5.893000000000939
2016-07-27 16:00:00+00:00,2.5419999999994616,1.8009999999994761,5.28899999999885,4.695999999999913
2016-07-27 17:00:00+00:00,0.9279999999998836,0.8980000000001382,3.0110000000013315,2.574999999999818
2016-07-27 18:00:00+00:00,0.3029999999998836,0.2860000000000582,1.1350000000002183,0.7790000000004511
2016-07-27 19:00:00+00:00,0.0930000000007567,0.07799999999997453,0.2249999999994543,0.11599999999907595
2016-07-27 20:00:00+00:00,0.0,0.0,0.0,0.0
2016-07-27 21:00:00+00:00,0.0,0.0,0.0,0.0
2016-07-27 22:00:00+00:00,0.0,0.0,0.0,0.0
2016-07-27 23:00:00+00:00,0.0,0.0,0.0,0.0
2016-07-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2016-07-28 01:00:00+00:00,0.0,0.0,0.0,0.0
2016-07-28 02:00:00+00:00,0.0,0.0,0.0,0.0
2016-07-28 03:00:00+00:00,0.0,0.0,0.0,0.0
2016-07-28 04:00:00+00:00,0.0,0.0,0.0,0.0
2016-07-28 05:00:00+00:00,0.27299999999922875,0.1750000000001819,0.22000000000025466,0.08000000000083674
2016-07-28 06:00:00+00:00,1.47400000000016,0.9130000000000109,0.7200000000002547,0.44499999999970896
2016-07-28 07:00:00+00:00,1.9150000000008731,1.1429999999995744,1.5339999999987413,1.1340000000000146
2016-07-28 08:00:00+00:00,2.775999999998021,1.4270000000001346,2.616000000000895,1.7899999999999636
2016-07-28 09:00:00+00:00,5.202000000002954,1.97400000000016,4.395999999999731,3.2510000000002037
2016-07-28 10:00:00+00:00,5.591999999998734,2.5,5.260000000000218,4.6799999999993815
2016-07-28 11:00:00+00:00,7.460999999999331,2.813000000000102,5.289999999999964,6.605000000000473
2016-07-28 12:00:00+00:00,5.913000000000466,3.1649999999999636,6.552999999998974,6.050000000000182
2016-07-28 13:00:00+00:00,5.489999999999782,3.0219999999999345,6.630000000000109,6.224999999999454
2016-07-28 14:00:00+00:00,4.8769999999985885,2.91800000000012,6.791000000001077,6.2849999999998545
2016-07-28 15:00:00+00:00,4.264000000001033,2.150000000000091,6.239999999999782,5.609000000000378
2016-07-28 16:00:00+00:00,2.3439999999991414,1.6349999999997635,4.905000000000655,4.1909999999998035
2016-07-28 17:00:00+00:00,0.7849999999998545,0.9099999999998545,3.2049999999999272,2.699000000000524
2016-07-28 18:00:00+00:00,0.22100000000136788,0.25500000000010914,0.8799999999991996,0.6109999999998763
2016-07-28 19:00:00+00:00,0.053000000001702574,0.05099999999993088,0.14000000000032742,0.06400000000030559
2016-07-28 20:00:00+00:00,0.0,0.0,0.0,0.0
2016-07-28 21:00:00+00:00,0.0,0.0,0.0,0.0
2016-07-28 22:00:00+00:00,0.0,0.0,0.0,0.0
2016-07-28 23:00:00+00:00,0.0,0.0,0.0,0.0
2016-07-29 00:00:00+00:00,0.0,0.0,0.0,0.0
2016-07-29 01:00:00+00:00,0.0,0.0,0.0,0.0
2016-07-29 02:00:00+00:00,0.0,0.0,0.0,0.0
2016-07-29 03:00:00+00:00,0.0,0.0,0.0,0.0
2016-07-29 04:00:00+00:00,0.0,0.0,0.010000000000218279,0.0
2016-07-29 05:00:00+00:00,0.036999999998442945,0.03900000000021464,0.10499999999956344,0.0
2016-07-29 06:00:00+00:00,0.36899999999877764,0.1979999999998654,0.5060000000003129,0.26599999999962165
2016-07-29 07:00:00+00:00,2.1149999999997817,0.95699999999988,1.5190000000002328,0.8840000000000146
2016-07-29 08:00:00+00:00,5.1930000000011205,2.2580000000002656,3.1189999999987776,1.8409999999994398
2016-07-29 09:00:00+00:00,6.428999999998268,1.3999999999996362,3.6560000000008586,2.5250000000005457
2016-07-29 10:00:00+00:00,6.838000000001557,2.7480000000000473,5.305000000000291,4.824999999999818
2016-07-29 11:00:00+00:00,7.368000000000393,2.907000000000153,7.0,6.239999999999782
2016-07-29 12:00:00+00:00,6.972999999999956,2.7220000000002074,7.448999999998705,6.350000000000364
2016-07-29 13:00:00+00:00,6.673000000000684,3.0459999999998217,7.46100000000115,7.024000000000342
2016-07-29 14:00:00+00:00,4.895000000000437,2.6089999999999236,7.020000000000437,6.380999999999403
2016-07-29 15:00:00+00:00,4.174999999999272,2.1829999999999927,6.364999999999782,5.650000000000546
2016-07-29 16:00:00+00:00,2.3079999999990832,1.667000000000371,5.274999999999636,4.618999999999687
2016-07-29 17:00:00+00:00,0.7449999999989814,0.8729999999995925,3.2600000000002183,2.756000000000313
2016-07-29 18:00:00+00:00,0.1290000000026339,0.28600000000051296,1.4049999999997453,1.0649999999995998
2016-07-29 19:00:00+00:00,0.010999999998603016,0.02699999999958891,0.08399999999892316,0.05400000000008731
2016-07-29 20:00:00+00:00,0.0,0.0,0.0,0.0
2016-07-29 21:00:00+00:00,0.0,0.0,0.0,0.0
2016-07-29 22:00:00+00:00,0.0,0.0,0.0,0.0
2016-07-29 23:00:00+00:00,0.0,0.0,0.0,0.0
2016-07-30 00:00:00+00:00,0.0,0.0,0.0,0.0
2016-07-30 01:00:00+00:00,0.0,0.0,0.0,0.0
2016-07-30 02:00:00+00:00,0.0,0.0,0.0,0.0
2016-07-30 03:00:00+00:00,0.0,0.0,0.0,0.0
2016-07-30 04:00:00+00:00,0.0,0.009000000000014552,0.0,0.0
2016-07-30 05:00:00+00:00,0.21500000000014552,0.15599999999994907,0.15100000000165892,0.04100000000016735
2016-07-30 06:00:00+00:00,1.1460000000006403,0.9010000000002947,0.6049999999995634,0.3499999999994543
2016-07-30 07:00:00+00:00,3.161000000000058,1.3949999999999818,1.7700000000004366,0.9549999999999272
2016-07-30 08:00:00+00:00,4.635999999998603,2.1100000000001273,3.35399999999845,2.1240000000007058
2016-07-30 09:00:00+00:00,5.420000000000073,2.5189999999993233,4.6360000000013315,3.6259999999992942
2016-07-30 10:00:00+00:00,6.387000000000626,2.775000000000091,5.545000000000073,4.649000000000342
2016-07-30 11:00:00+00:00,7.007999999999811,2.994999999999891,6.729999999999563,6.130000000000109
2016-07-30 12:00:00+00:00,7.091000000000349,3.0390000000002146,6.541000000000167,6.445999999999913
2016-07-30 13:00:00+00:00,6.5459999999984575,2.5150000000003274,7.172999999998865,6.704999999999927
2016-07-30 14:00:00+00:00,5.228000000000975,2.5659999999998035,6.471000000001368,6.0590000000001965
2016-07-30 15:00:00+00:00,1.6310000000012224,0.9540000000001783,2.094999999999345,1.680000000000291
2016-07-30 16:00:00+00:00,1.0839999999989232,0.6529999999997926,1.438999999999396,1.100999999999658
2016-07-30 17:00:00+00:00,0.8840000000018335,0.9149999999999636,2.866000000000895,2.449999999999818
2016-07-30 18:00:00+00:00,0.33399999999892316,0.2070000000003347,0.5489999999990687,0.32999999999992724
2016-07-30 19:00:00+00:00,0.02199999999902502,0.02099999999973079,0.05600000000140426,0.015000000000327418
2016-07-30 20:00:00+00:00,0.0,0.0,0.0,0.0
2016-07-30 21:00:00+00:00,0.0,0.0,0.0,0.0
2016-07-30 22:00:00+00:00,0.0,0.0,0.0,0.0
2016-07-30 23:00:00+00:00,0.0,0.0,0.0,0.0
2016-07-31 00:00:00+00:00,0.0,0.0,0.0,0.0
2016-07-31 01:00:00+00:00,0.0,0.0,0.0,0.0
2016-07-31 02:00:00+00:00,0.0,0.0,0.0,0.0
2016-07-31 03:00:00+00:00,0.0,0.0,0.0,0.0
2016-07-31 04:00:00+00:00,0.0,0.0,0.0,0.0
2016-07-31 05:00:00+00:00,0.006000000001222361,0.01999999999998181,0.04500000000007276,0.0039999999999054126
2016-07-31 06:00:00+00:00,0.35099999999874854,0.20400000000017826,0.523999999998523,0.2860000000000582
2016-07-31 07:00:00+00:00,1.6670000000012806,1.1100000000001273,1.6410000000014406,1.0489999999999782
2016-07-31 08:00:00+00:00,1.5669999999990978,0.8599999999996726,1.5,1.0509999999994761
2016-07-31 09:00:00+00:00,0.363999999999578,0.19700000000011642,0.3239999999987049,0.17000000000007276
2016-07-31 10:00:00+00:00,1.9920000000001892,1.268000000000029,2.566000000000713,2.0
2016-07-31 11:00:00+00:00,1.0310000000008586,0.76299999999992,1.25,0.9590000000007421
2016-07-31 12:00:00+00:00,1.8219999999982974,1.0720000000001164,2.3299999999999272,1.8959999999997308
2016-07-31 13:00:00+00:00,3.525000000001455,1.9899999999997817,4.075000000000728,3.3350000000000364
2016-07-31 14:00:00+00:00,1.8190000000013242,1.179000000000542,2.278999999998632,1.8299999999999272
2016-07-31 15:00:00+00:00,0.21500000000014552,0.12899999999945067,0.3010000000012951,0.14000000000032742
2016-07-31 16:00:00+00:00,0.23699999999917054,0.10600000000022192,0.26899999999841384,0.07999999999992724
2016-07-31 17:00:00+00:00,0.8349999999991269,0.45699999999987995,1.0910000000012587,0.7039999999997235
2016-07-31 18:00:00+00:00,0.25599999999940337,0.18400000000019645,0.3850000000002183,0.20600000000013097
2016-07-31 19:00:00+00:00,0.020000000000436557,0.01999999999998181,0.05099999999947613,0.010000000000218279
2016-07-31 20:00:00+00:00,0.0,0.0,0.0,0.0
2016-07-31 21:00:00+00:00,0.0,0.0,0.0,0.0
2016-07-31 22:00:00+00:00,0.0,0.0,0.0,0.0
2016-07-31 23:00:00+00:00,0.0,0.0,0.0,0.0
2016-08-01 00:00:00+00:00,0.0,0.0,0.0,0.0
2016-08-01 01:00:00+00:00,0.0,0.0,0.0,0.0
2016-08-01 02:00:00+00:00,0.0,0.0,0.0,0.0
2016-08-01 03:00:00+00:00,0.0,0.0,0.0,0.0
2016-08-01 04:00:00+00:00,0.0,0.0,0.0,0.0
2016-08-01 05:00:00+00:00,0.0970000000015716,0.06299999999964712,0.17399999999997817,0.05900000000019645
2016-08-01 06:00:00+00:00,0.6719999999986612,0.4050000000002001,0.75,0.46599999999943975
2016-08-01 07:00:00+00:00,2.4719999999997526,1.4179999999996653,1.7899999999999636,0.9750000000003638
2016-08-01 08:00:00+00:00,5.2450000000008,2.175000000000182,3.555000000000291,2.2049999999999272
2016-08-01 09:00:00+00:00,6.423000000000684,2.76700000000028,3.5889999999990323,3.7349999999996726
2016-08-01 10:00:00+00:00,6.691999999999098,1.874000000000251,4.21100000000115,3.0799999999999272
2016-08-01 11:00:00+00:00,7.833000000000538,2.7939999999994143,7.033999999998741,5.855000000000473
2016-08-01 12:00:00+00:00,7.295000000000073,2.536000000000513,6.551000000001295,5.424999999999272
2016-08-01 13:00:00+00:00,6.5049999999992,3.2689999999993233,7.025000000000546,7.0600000000004
2016-08-01 14:00:00+00:00,2.4759999999987485,1.9610000000006949,3.9399999999986903,3.3900000000003274
2016-08-01 15:00:00+00:00,2.361000000000786,1.6309999999994034,3.900000000001455,3.7949999999991633
2016-08-01 16:00:00+00:00,2.1930000000011205,1.6140000000004875,4.794999999998254,4.270000000000437
2016-08-01 17:00:00+00:00,0.7150000000001455,0.8979999999996835,3.400000000001455,2.9099999999998545
2016-08-01 18:00:00+00:00,0.15399999999863212,0.25500000000010914,1.183999999999287,0.9040000000004511
2016-08-01 19:00:00+00:00,0.01900000000205182,0.02099999999973079,0.07999999999992724,0.03099999999994907
2016-08-01 20:00:00+00:00,0.0,0.0,0.0,0.0
2016-08-01 21:00:00+00:00,0.0,0.0,0.0,0.0
2016-08-01 22:00:00+00:00,0.0,0.0,0.0,0.0
2016-08-01 23:00:00+00:00,0.0,0.0,0.0,0.0
2016-08-02 00:00:00+00:00,0.0,0.0,0.0,0.0
2016-08-02 01:00:00+00:00,0.0,0.0,0.0,0.0
2016-08-02 02:00:00+00:00,0.0,0.0,0.0,0.0
2016-08-02 03:00:00+00:00,0.0,0.0,0.0,0.0
2016-08-02 04:00:00+00:00,0.0,0.010000000000218279,0.0,0.0
2016-08-02 05:00:00+00:00,0.0389999999988504,0.041999999999916326,0.1069999999999709,0.009999999999308784
2016-08-02 06:00:00+00:00,0.2989999999990687,0.18200000000024374,0.4040000000004511,0.2140000000008513
2016-08-02 07:00:00+00:00,1.2999999999992724,0.7909999999997126,1.4349999999994907,0.9659999999994398
2016-08-02 08:00:00+00:00,3.0799999999999272,1.5340000000001055,2.713999999999942,1.956000000000131
2016-08-02 09:00:00+00:00,4.6120000000028085,2.268000000000029,4.209999999999127,3.384999999999309
2016-08-02 10:00:00+00:00,5.674999999999272,2.5850000000000364,5.335000000000946,4.3640000000004875
2016-08-02 11:00:00+00:00,6.105999999997948,2.5549999999998363,5.744999999998981,4.975000000000364
2016-08-02 12:00:00+00:00,5.175000000001091,2.1720000000000255,5.196000000001732,4.144999999999527
2016-08-02 13:00:00+00:00,4.0900000000001455,1.9520000000002256,4.6299999999992,3.9200000000000728
2016-08-02 14:00:00+00:00,1.5799999999999272,0.9459999999999127,1.735000000000582,1.274000000000342
2016-08-02 15:00:00+00:00,0.9790000000011787,0.5900000000001455,1.2049999999999272,0.8350000000000364
2016-08-02 16:00:00+00:00,0.6109999999989668,0.3879999999994652,0.7099999999991269,0.45600000000013097
2016-08-02 17:00:00+00:00,0.2749999999996362,0.19400000000041473,0.37000000000080036,0.1999999999998181
2016-08-02 18:00:00+00:00,0.11700000000018917,0.0729999999998654,0.1459999999988213,0.01900000000023283
2016-08-02 19:00:00+00:00,0.0,0.007000000000061846,0.009000000001833541,0.0
2016-08-02 20:00:00+00:00,0.0,0.0,0.0,0.0
2016-08-02 21:00:00+00:00,0.0,0.0,0.0,0.0
2016-08-02 22:00:00+00:00,0.0,0.0,0.0,0.0
2016-08-02 23:00:00+00:00,0.0,0.0,0.0,0.0
2016-08-03 00:00:00+00:00,0.0,0.0,0.0,0.0
2016-08-03 01:00:00+00:00,0.0,0.0,0.0,0.0
2016-08-03 02:00:00+00:00,0.0,0.0,0.0,0.0
2016-08-03 03:00:00+00:00,0.0,0.0,0.0,0.0
2016-08-03 04:00:00+00:00,0.0,0.0,0.0,0.0
2016-08-03 05:00:00+00:00,0.19499999999970896,0.1020000000003165,0.16599999999925785,0.05099999999947613
2016-08-03 06:00:00+00:00,1.0620000000017171,0.713999999999487,0.6279999999987922,0.39099999999962165
2016-08-03 07:00:00+00:00,3.260999999998603,1.5390000000002146,1.45600000000195,0.649000000000342
2016-08-03 08:00:00+00:00,4.5130000000008295,2.050999999999931,3.0799999999999272,2.0690000000004147
2016-08-03 09:00:00+00:00,5.310999999999694,2.3890000000001237,4.710999999999331,3.6400000000003274
2016-08-03 10:00:00+00:00,6.691999999999098,2.6359999999999673,5.72899999999936,4.720999999999549
2016-08-03 11:00:00+00:00,7.155000000000655,3.131000000000313,7.136000000000422,6.329999999999927
2016-08-03 12:00:00+00:00,6.436999999999898,2.9149999999999636,6.434000000001106,5.929000000000087
2016-08-03 13:00:00+00:00,4.958000000000538,2.3979999999996835,6.16899999999805,5.52599999999984
2016-08-03 14:00:00+00:00,4.143999999998414,1.9229999999997744,5.221000000001368,4.394000000000233
2016-08-03 15:00:00+00:00,3.7819999999992433,2.317000000000462,6.295000000000073,5.755000000000109
2016-08-03 16:00:00+00:00,1.9640000000017608,1.6109999999994216,5.10399999999936,4.550999999999476
2016-08-03 17:00:00+00:00,0.6230000000014115,0.7820000000001528,3.1859999999996944,2.7200000000002547
2016-08-03 18:00:00+00:00,0.20399999999790452,0.2810000000004038,1.375,1.0850000000000364
2016-08-03 19:00:00+00:00,0.011000000002240995,0.02199999999947977,0.05099999999947613,0.01900000000023283
2016-08-03 20:00:00+00:00,0.0,0.0,0.0,0.0
2016-08-03 21:00:00+00:00,0.0,0.0,0.0,0.0
2016-08-03 22:00:00+00:00,0.0,0.0,0.0,0.0
2016-08-03 23:00:00+00:00,0.0,0.0,0.0,0.0
2016-08-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2016-08-04 01:00:00+00:00,0.0,0.0,0.0,0.0
2016-08-04 02:00:00+00:00,0.0,0.0,0.0,0.0
2016-08-04 03:00:00+00:00,0.0,0.0,0.0,0.0
2016-08-04 04:00:00+00:00,0.0,0.0,0.0,0.0
2016-08-04 05:00:00+00:00,0.2849999999998545,0.1340000000004693,0.2040000000015425,0.06099999999969441
2016-08-04 06:00:00+00:00,1.0609999999978754,0.7699999999999818,0.4099999999998545,0.23000000000047294
2016-08-04 07:00:00+00:00,3.219999999999345,1.5279999999997926,1.3850000000002183,0.5799999999999272
2016-08-04 08:00:00+00:00,5.150000000001455,2.1350000000002183,3.5749999999989086,2.2349999999996726
2016-08-04 09:00:00+00:00,6.0049999999992,2.4549999999999272,4.900000000001455,3.6090000000003783
2016-08-04 10:00:00+00:00,6.691000000000713,2.875,5.969999999999345,5.1359999999995125
2016-08-04 11:00:00+00:00,7.2369999999991705,3.0920000000000982,7.028999999998632,6.304000000000087
2016-08-04 12:00:00+00:00,6.5349999999998545,2.9699999999998,6.866000000001804,6.286000000000058
2016-08-04 13:00:00+00:00,5.955000000001746,2.625,6.633999999998196,5.894999999999527
2016-08-04 14:00:00+00:00,4.133999999998196,2.2950000000000728,6.111000000000786,5.25
2016-08-04 15:00:00+00:00,1.3330000000005384,0.9220000000000255,1.8549999999995634,1.509000000000924
2016-08-04 16:00:00+00:00,0.46999999999934516,0.3029999999998836,0.6400000000012369,0.4099999999998545
2016-08-04 17:00:00+00:00,0.3030000000017026,0.20400000000017826,0.40899999999783176,0.22599999999965803
2016-08-04 18:00:00+00:00,0.0,0.011999999999716238,0.021000000002459274,0.0
2016-08-04 19:00:00+00:00,0.0,0.0,0.0,0.0
2016-08-04 20:00:00+00:00,0.0,0.0,0.0,0.0
2016-08-04 21:00:00+00:00,0.0,0.0,0.0,0.0
2016-08-04 22:00:00+00:00,0.0,0.0,0.0,0.0
2016-08-04 23:00:00+00:00,0.0,0.0,0.0,0.0
2016-08-05 00:00:00+00:00,0.0,0.0,0.0,0.0
2016-08-05 01:00:00+00:00,0.0,0.0,0.0,0.0
2016-08-05 02:00:00+00:00,0.0,0.0,0.0,0.0
2016-08-05 03:00:00+00:00,0.0,0.0,0.0,0.0
2016-08-05 04:00:00+00:00,0.0,0.0,0.0,0.0
2016-08-05 05:00:00+00:00,0.0030000000006111804,0.01999999999998181,0.04399999999805004,0.0
2016-08-05 06:00:00+00:00,0.07899999999790452,0.051000000000385626,0.13100000000122236,0.01900000000023283
2016-08-05 07:00:00+00:00,0.17300000000068394,0.1020000000003165,0.21500000000014552,0.07400000000052387
2016-08-05 08:00:00+00:00,0.7689999999984138,0.4609999999993306,0.863999999999578,0.5619999999989886
2016-08-05 09:00:00+00:00,1.0400000000008731,0.5730000000003201,1.121000000001004,0.75
2016-08-05 10:00:00+00:00,0.9310000000004948,0.5899999999996908,1.1499999999996362,0.805000000000291
2016-08-05 11:00:00+00:00,1.2289999999993597,0.7699999999999818,1.8649999999997817,1.319999999999709
2016-08-05 12:00:00+00:00,1.6049999999995634,0.8150000000000546,1.6499999999996362,1.154000000000451
2016-08-05 13:00:00+00:00,1.2120000000031723,0.8000000000001819,1.7749999999996362,1.2860000000000582
2016-08-05 14:00:00+00:00,2.6449999999986176,1.4129999999995562,2.808999999999287,2.144999999999527
2016-08-05 15:00:00+00:00,1.3009999999994761,0.7470000000002983,1.8060000000004948,1.2600000000002183
2016-08-05 16:00:00+00:00,1.5200000000004366,1.1050000000000182,2.691000000000713,2.1340000000000146
2016-08-05 17:00:00+00:00,0.7759999999998399,0.5340000000001055,1.97400000000016,1.456000000000131
2016-08-05 18:00:00+00:00,0.09900000000016007,0.09899999999970532,0.19000000000050932,0.08500000000003638
2016-08-05 19:00:00+00:00,0.039999999999054126,0.01999999999998181,0.03600000000005821,0.0
2016-08-05 20:00:00+00:00,0.0,0.0,0.0,0.0
2016-08-05 21:00:00+00:00,0.0,0.0,0.0,0.0
2016-08-05 22:00:00+00:00,0.0,0.0,0.0,0.0
2016-08-05 23:00:00+00:00,0.0,0.0,0.0,0.0
2016-08-06 00:00:00+00:00,0.0,0.0,0.0,0.0
2016-08-06 01:00:00+00:00,0.0,0.0,0.0,0.0
2016-08-06 02:00:00+00:00,0.0,0.0,0.0,0.0
2016-08-06 03:00:00+00:00,0.0,0.0,0.0,0.0
2016-08-06 04:00:00+00:00,0.0,0.0,0.0,0.0
2016-08-06 05:00:00+00:00,0.15600000000085856,0.1340000000004693,0.227999999999156,0.09499999999934516
2016-08-06 06:00:00+00:00,1.3409999999985303,0.8350000000000364,1.2420000000001892,0.8350000000000364
2016-08-06 07:00:00+00:00,2.0750000000007276,1.2909999999997126,1.5190000000002328,0.9950000000008004
2016-08-06 08:00:00+00:00,4.643000000000029,1.736000000000331,2.8400000000001455,2.1849999999994907
2016-08-06 09:00:00+00:00,6.221000000001368,2.5309999999994943,5.069999999999709,3.8409999999994398
2016-08-06 10:00:00+00:00,7.2519999999985885,2.974000000000615,6.614999999999782,5.694000000000415
2016-08-06 11:00:00+00:00,7.56000000000131,2.5219999999999345,7.235000000000582,6.460000000000036
2016-08-06 12:00:00+00:00,7.288000000000466,3.213999999999487,7.43999999999869,6.829999999999927
2016-08-06 13:00:00+00:00,6.614999999999782,3.0,7.324000000000524,6.725000000000364
2016-08-06 14:00:00+00:00,5.265999999997803,2.7450000000003456,7.156000000000859,6.604000000000269
2016-08-06 15:00:00+00:00,3.9870000000028085,2.1959999999999127,6.114999999999782,5.77599999999984
2016-08-06 16:00:00+00:00,1.1309999999975844,1.1159999999999854,2.5749999999989086,2.375
